subject,split,classifier,channel_set,preprocess,baseline_context,smooth_proba_ms,val_keep_all_positive,edge_selection,mode,m,max_edges,alpha,fusion_weight,fusion_grid,label_shift_ms,stride,mfg_feature_mode,baseline_auc,mfg_auc,combined_auc,fusion_auc,baseline_ap,mfg_ap,combined_ap,fusion_ap,best_assisted_feature_set,best_assisted_auc,best_assisted_minus_baseline,result_dir
3,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.25,0.25,0.0,100,expanded,0.8344324158597916,0.6516660262060413,0.8408377924358489,0.8354354026910521,0.5741786491980715,0.2890827852748324,0.5744963953550757,0.5666714216512864,combined,0.8408377924358489,0.006405376576057331,out\classification_subject_epochs3\runs\subj03_split01\alpha_0p3_fusion_0p25
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.1,0.1,0.0,100,expanded,0.8468042964041232,0.6952344982597977,0.8529851881645083,0.8477498582019432,0.5521781910853473,0.3021588809507636,0.5564413749046179,0.5482899255060314,combined,0.8529851881645083,0.006180891760385054,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p3_fusion_0p1
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.15,0.15,0.0,100,expanded,0.8468042964041232,0.6952344982597977,0.8529851881645083,0.848073190059543,0.5521781910853473,0.3021588809507636,0.5564413749046179,0.5462362067938815,combined,0.8529851881645083,0.006180891760385054,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p3_fusion_0p15
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.2,0.2,0.0,100,expanded,0.8468042964041232,0.6952344982597977,0.8529851881645083,0.8480997857281013,0.5521781910853473,0.3021588809507636,0.5564413749046179,0.5436677993461024,combined,0.8529851881645083,0.006180891760385054,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p3_fusion_0p2
6,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.25,0.25,0.0,100,expanded,0.8468042964041232,0.6952344982597977,0.8529851881645083,0.8478781463444532,0.5521781910853473,0.3021588809507636,0.5564413749046179,0.5418507254647101,combined,0.8529851881645083,0.006180891760385054,out\classification_subject_epochs3\runs\subj06_split02\alpha_0p3_fusion_0p25
1,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.1,0.1,0.0,100,expanded,0.9096910770941995,0.7807004608272345,0.9153940694293349,0.9111724418188586,0.7223826028036885,0.42783450889622116,0.7240340181804606,0.7253384508324666,combined,0.9153940694293349,0.005702992335135382,out\classification_subject_epochs3\runs\subj01_split02\alpha_0p3_fusion_0p1
1,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.15,0.15,0.0,100,expanded,0.9096910770941995,0.7807004608272345,0.9153940694293349,0.9114721742214233,0.7223826028036885,0.42783450889622116,0.7240340181804606,0.7251827351574763,combined,0.9153940694293349,0.005702992335135382,out\classification_subject_epochs3\runs\subj01_split02\alpha_0p3_fusion_0p15
1,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.2,0.2,0.0,100,expanded,0.9096910770941995,0.7807004608272345,0.9153940694293349,0.9114077470245965,0.7223826028036885,0.42783450889622116,0.7240340181804606,0.7237917455760431,combined,0.9153940694293349,0.005702992335135382,out\classification_subject_epochs3\runs\subj01_split02\alpha_0p3_fusion_0p2
1,1-2-3-4-5-6-7|8,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.25,0.25,0.0,100,expanded,0.9096910770941995,0.7807004608272345,0.9153940694293349,0.9111384528623591,0.7223826028036885,0.42783450889622116,0.7240340181804606,0.7223272107567963,combined,0.9153940694293349,0.005702992335135382,out\classification_subject_epochs3\runs\subj01_split02\alpha_0p3_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.1,0.1,0.0,100,expanded,0.8799000355764508,0.7619801392807659,0.8824232132463866,0.8855953198818707,0.6611662097194245,0.4156398013553993,0.6604369339512908,0.6762093946746504,fusion,0.8855953198818707,0.005695284305419879,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p1_fusion_0p1
